other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.4865,1,31.1339,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3736,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.1217,1,-18.0035,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3850,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,192.3532,1,-25.8365,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3875,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9877,1,33.1918,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.8141,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.8294,1,-40.3526,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1009,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,109.0059,1,-56.6630,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.5308,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.2696,1,28.3734,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8170,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.8401,1,-46.3782,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4650,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,165.2227,1,-40.8679,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4041,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9542,1,-50.6854,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7512,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4386,1,32.3700,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.4670,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.9971,0,-38.7271,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.5977,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1758,1,-37.6983,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1552,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.4356,1,-44.2879,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3062,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1539,1,-38.4898,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2952,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4518,1,-38.9175,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1046,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3307,1,33.3768,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8683,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0976,1,-39.8062,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0758,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2014,0,34.9141,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.4927,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3256,0,-38.8938,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.5261,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9879,1,-44.1780,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6497,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3606,1,-39.1274,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3813,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,220.9753,0,24.8673,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9661,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,216.1865,0,9.1063,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2250,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.0649,0,37.2525,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.8980,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.6017,0,-68.1254,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3131,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.9017,1,64.4179,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0731,0.0000
