other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,georgia          ,234.8810,50.2880,233.1103,0,52.2525,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5552,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,122.4668,0,54.5074,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0299,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,56.4581,1,-48.1902,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.0214,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,62.9922,0,-43.7055,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.4948,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,63.0343,0,-51.8756,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.1376,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8489,1,-32.4161,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,1.0937,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2646,0,-41.4990,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,2.0466,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,28.4427,1,-78.5387,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,0.0437,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.5499,1,31.1707,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,0.3751,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,196.1479,1,-17.9352,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,0.3851,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.8241,1,-27.3177,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.3845,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9744,1,33.1826,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7401,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.5562,1,-40.2220,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.1253,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,107.3056,1,-56.4244,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.5426,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3232,1,28.4506,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8265,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.0312,1,-46.4269,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4613,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,162.8992,1,-42.0432,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4072,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9744,1,-50.6955,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7511,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3986,1,32.3333,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.2760,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.9379,0,-38.6649,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.6320,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1399,1,-37.6785,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1834,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.3416,1,-44.2546,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.3122,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1404,1,-38.4782,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2974,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.3396,1,-38.8428,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1270,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3100,1,33.3563,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8550,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1546,1,-39.8543,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0621,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2196,0,34.9307,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.6154,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3247,0,-38.8929,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.5241,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.0010,1,-44.1797,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6485,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4907,1,-39.2225,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3159,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,220.2702,0,24.2342,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,0.9241,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,213.6949,0,4.4618,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2002,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,233.9883,0,37.1920,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.8485,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.7889,0,-67.9941,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3189,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8828,1,64.3705,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0733,0.0000
