lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.4750,5.3612,-0.0360,0.9892,6.5603,6.6569,2.0621,2.0523,-1.9767,-0.7566,0.0219,0.0000,0.0000,0.0000,0.0000,1.3509,1.3509,0.0000,-1.3728,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,44,-2.4577,-0.6633,0.0883,1.1447,-2.4415,-0.8060,0.0173,-0.1425,-0.0011,-0.0003,-0.0010,0.0000,0.0000,0.0000,0.0000,-0.0139,-0.0139,0.0000,0.0149,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,11,4.0317,3.3292,-0.2643,0.2792,2.4200,1.7424,-0.5244,-1.1687,-1.0873,-0.4181,0.0572,0.0000,0.0000,0.0000,0.0000,0.0914,0.0914,0.0000,-0.1486,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,5,-2.8606,6.3015,-0.9106,-0.4495,-4.3767,5.6270,0.0433,-0.3978,-1.5593,-0.2766,-0.1448,0.0000,0.0000,0.0000,0.0000,0.0762,0.0762,0.0000,0.0687,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,25,-12.9015,14.0854,-0.5635,0.7564,-12.3785,14.4773,0.5330,0.3961,-0.0100,-0.0042,-0.0134,0.0000,0.0000,0.0000,0.0000,-0.3426,-0.3426,0.0000,0.3560,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,10.3625,7.5910,0.2595,0.7200,7.1803,8.7300,1.4452,1.1357,-4.6273,0.0034,-0.9976,0.0000,0.0000,0.0000,0.0000,1.2660,1.2660,0.0000,-0.2684,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,14,-3.3291,0.4343,-0.3051,-0.4237,-3.0385,0.0394,0.4165,-0.4076,-0.1260,0.0127,0.0013,0.0000,0.0000,0.0000,0.0000,-0.1118,-0.1118,0.0000,0.1105,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4016,4.9305,0.2096,1.0095,6.6343,6.5839,2.0701,2.3751,-1.8375,-0.7217,0.0225,0.0000,0.0000,0.0000,0.0000,2.1550,2.1550,0.0000,-2.1775,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,10,3.8394,3.2263,-0.1956,0.5383,3.4668,2.7879,0.4062,-0.0328,-0.7788,-0.4056,0.0314,0.0000,0.0000,0.0000,0.0000,0.1432,0.1432,0.0000,-0.1746,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,10,4.2078,3.2853,-1.3712,-0.1647,3.4380,2.4656,0.1399,-0.3416,-0.9097,-0.4781,0.0155,0.0000,0.0000,0.0000,0.0000,0.1677,0.1677,0.0000,-0.1832,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,10,3.5033,3.1172,-0.6037,1.0922,3.3455,2.8654,0.5330,0.1189,-0.6908,-0.3707,0.0303,0.0000,0.0000,0.0000,0.0000,0.1710,0.1710,0.0000,-0.2013,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,10,2.2619,2.6386,-0.4641,-0.1764,1.8397,0.0308,-0.4593,-3.4889,0.0370,0.8811,-0.0066,0.0000,0.0000,0.0000,0.0000,1.1558,1.1558,0.0000,-1.1493,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,10,1.7838,2.6451,-0.6052,0.4511,1.6878,-0.3200,0.0190,-3.6794,-0.1149,0.7143,-0.0292,0.0000,0.0000,0.0000,0.0000,0.9954,0.9954,0.0000,-0.9662,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,8.0506,5.6714,0.6766,1.3104,6.8310,7.0511,0.9761,2.2080,-2.1957,-0.8282,-0.0819,0.0000,0.0000,0.0000,0.0000,-1.5214,-1.5214,0.0000,1.6033,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,10,3.8218,3.1421,-1.2962,0.0511,3.2669,2.5038,0.2188,-0.2102,-0.7736,-0.4281,0.0145,0.0000,0.0000,0.0000,0.0000,0.1591,0.1591,0.0000,-0.1736,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,10,4.3358,3.4157,-0.4082,0.7687,3.8483,2.9049,0.4359,-0.0800,-0.9235,-0.4309,0.0440,0.0000,0.0000,0.0000,0.0000,0.1278,0.1278,0.0000,-0.1718,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4536,3.4690,-0.5714,0.8040,5.2947,4.9394,2.1622,1.8813,-1.3210,-0.4109,0.0533,0.0000,0.0000,0.0000,0.0000,0.7971,0.7971,0.0000,-0.8503,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,12.7370,9.4166,-1.4310,-1.1444,4.9845,7.6213,0.6378,0.4723,-8.3904,-2.2676,-2.8728,0.0000,0.0000,0.0000,0.0000,2.9302,2.9302,0.0000,-0.0574,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,12,0.7680,0.4138,-1.2840,-0.7072,-0.0051,-0.1069,-0.2907,-0.3486,-0.4824,-0.1722,0.0570,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,-0.0754,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,12,-0.5518,-1.4621,-0.5698,-1.6631,-1.0601,-1.3594,-0.5045,0.1034,-0.0038,-0.0007,0.0008,0.0000,0.0000,0.0000,0.0000,-0.0250,-0.0250,0.0000,0.0242,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,10,3.7837,3.1430,-1.1843,-0.0550,3.2758,2.5518,0.2535,-0.1711,-0.7614,-0.4201,0.0171,0.0000,0.0000,0.0000,0.0000,0.1554,0.1554,0.0000,-0.1725,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,10,3.7777,3.1394,-0.5613,0.1094,3.2702,2.5478,0.2519,-0.1719,-0.7594,-0.4197,0.0168,0.0000,0.0000,0.0000,0.0000,0.1559,0.1559,0.0000,-0.1727,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4529,3.3561,-0.2961,-0.6489,5.1827,4.9482,2.0789,2.0010,-1.3491,-0.4088,0.0519,0.0000,0.0000,0.0000,0.0000,0.3230,0.3230,0.0000,-0.3750,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7579,6.1448,0.3089,0.7008,3.1033,6.0439,1.0099,0.4124,-2.6645,-0.5134,-0.1650,0.0000,0.0000,0.0000,0.0000,0.1184,0.1184,0.0000,0.0466,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,9,-2.0881,1.4254,-0.4221,0.3074,-2.3854,1.5541,-0.0214,0.1321,-0.2759,-0.0034,0.0266,0.0000,0.0000,0.0000,0.0000,-0.0699,-0.0699,0.0000,0.0433,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,5,6.3403,13.2458,0.1683,-0.4552,-3.3694,8.0112,0.4199,-0.0940,-10.1296,-5.1406,1.3794,0.0000,0.0000,0.0000,0.0000,-1.3836,-1.3836,0.0000,0.0043,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,38,-27.9947,34.2679,-5.5487,6.1449,-28.8505,32.7451,-0.8546,-1.5057,-0.0012,-0.0170,-0.0274,0.0000,0.0000,0.0000,0.0000,0.0190,0.0190,0.0000,0.0084,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6567,6.5682,0.4367,-0.2658,3.0654,5.3889,0.5068,-0.1686,-4.0981,-1.0107,-0.5788,0.0000,0.0000,0.0000,0.0000,0.6460,0.6460,0.0000,-0.0672,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.6175,3.5955,-0.4295,0.1385,5.2852,5.0227,2.0367,1.8525,-1.3689,-0.4254,0.0506,0.0000,0.0000,0.0000,0.0000,0.5451,0.5451,0.0000,-0.5957,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,11,3.9714,2.8992,-0.3006,-1.2268,2.4434,1.7378,-0.3625,-0.8110,-1.1655,-0.3504,0.0611,0.0000,0.0000,0.0000,0.0000,0.6467,0.6467,0.0000,-0.7078,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,41,-17.1184,20.1434,-1.6604,0.4914,-11.0120,9.0881,6.0915,-11.0032,0.0149,-0.0520,-0.0540,0.0000,0.0000,0.0000,0.0000,0.6583,0.6583,0.0000,-0.6043,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.6751,4.4886,-0.0379,0.3096,5.9473,5.7607,1.8847,1.8658,-1.6126,-0.5937,0.0388,0.0000,0.0000,0.0000,0.0000,1.0111,1.0111,0.0000,-1.0499,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.9012,4.9940,-0.3572,0.3180,-1.5097,5.5505,0.4388,0.6597,-1.0474,-0.1032,0.0015,0.0000,0.0000,0.0000,0.0000,0.2579,0.2579,0.0000,-0.2594,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2334,5.6451,0.4954,0.2331,3.2402,5.2613,0.5409,0.2072,-2.5341,-0.5910,-0.0596,0.0000,0.0000,0.0000,0.0000,0.1502,0.1502,0.0000,-0.0907,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,12,0.2871,-0.7513,-0.1549,0.8057,0.2615,-0.7811,-0.0127,-0.0222,-0.0129,-0.0076,0.0017,0.0000,0.0000,0.0000,0.0000,0.0178,0.0178,0.0000,-0.0195,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,10,2.8332,2.8018,-1.0068,0.8168,3.4356,3.2144,1.2249,0.7332,-0.6225,-0.3206,0.0393,0.0000,0.0000,0.0000,0.0000,0.4953,0.4953,0.0000,-0.5346,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,5,9.4286,9.7751,0.9616,0.2181,1.3784,7.2752,0.2688,0.1754,-8.3191,-2.6753,-1.5429,0.0000,0.0000,0.0000,0.0000,1.5429,1.5429,0.0000,-0.0001,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3529,5.6685,-0.8239,-0.6245,-2.1040,6.0554,0.4188,0.5236,-1.1699,-0.1367,-0.0267,0.0000,0.0000,0.0000,0.0000,0.2349,0.2349,0.0000,-0.2082,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4560,5.4879,-0.9840,0.4129,-2.2923,6.1337,0.3485,0.7898,-1.1849,-0.1440,-0.0331,0.0000,0.0000,0.0000,0.0000,0.6414,0.6414,0.0000,-0.6083,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4197,5.5741,-0.1687,1.0511,-2.2213,5.9338,0.3125,0.4867,-1.1141,-0.1271,-0.0208,0.0000,0.0000,0.0000,0.0000,0.1547,0.1547,0.0000,-0.1339,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,10,6.9961,5.3901,0.0111,0.7961,3.7272,1.8180,-1.1446,-2.7498,-2.1243,-0.8223,-0.2140,0.0000,0.0000,0.0000,0.0000,2.3338,2.3338,0.0000,-2.1198,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3780,5.4987,-1.5110,0.3167,-2.2054,6.1554,0.3737,0.8024,-1.2012,-0.1457,-0.0339,0.0000,0.0000,0.0000,0.0000,0.6685,0.6685,0.0000,-0.6346,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,5,-4.8556,21.8422,0.6964,-9.7078,-7.5858,7.8012,0.1517,-3.6512,-2.8819,-10.3898,3.7049,0.0000,0.0000,0.0000,0.0000,-3.3343,-3.3343,0.0000,-0.3706,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,10,3.4274,3.0041,-0.2166,0.6671,4.1101,3.3845,1.4763,0.7192,-0.7936,-0.3388,0.0561,0.0000,0.0000,0.0000,0.0000,0.3897,0.3897,0.0000,-0.4459,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7579,6.1448,-0.9951,-0.0532,3.1033,6.0439,1.0099,0.4124,-2.6645,-0.5134,-0.1650,0.0000,0.0000,0.0000,0.0000,0.1184,0.1184,0.0000,0.0466,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,5,4.0735,6.9346,-0.3155,-0.0924,-0.1609,6.4276,0.1346,0.0318,-4.3690,-0.5387,-0.9630,0.0000,0.0000,0.0000,0.0000,0.9218,0.9218,0.0000,0.0412,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,11,5.2825,4.3265,0.2735,0.9885,2.4065,1.7502,-1.5010,-2.0341,-1.3750,-0.5422,0.0459,0.0000,0.0000,0.0000,0.0000,1.0798,1.0798,0.0000,-1.1258,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4648,4.4321,-0.3022,0.0181,2.8849,3.6365,0.0348,-0.4180,-1.6147,-0.3777,0.0331,0.0000,0.0000,0.0000,0.0000,0.2395,0.2395,0.0000,-0.2726,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,13,4.4648,4.4321,-0.3122,0.0331,2.8849,3.6365,0.0348,-0.4180,-1.6147,-0.3777,0.0331,0.0000,0.0000,0.0000,0.0000,0.2395,0.2395,0.0000,-0.2726,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,38,-27.1745,33.6157,-0.8415,0.3657,-29.2567,33.4553,-2.0830,-0.1419,0.0008,-0.0185,-0.0282,0.0000,0.0000,0.0000,0.0000,0.2714,0.2714,0.0000,-0.2432,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1566,5.7960,0.9226,0.2510,3.1230,5.2622,0.5245,0.0756,-2.5581,-0.6095,-0.0773,0.0000,0.0000,0.0000,0.0000,0.1425,0.1425,0.0000,-0.0653,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4966,4.0043,0.1606,0.4963,2.4731,4.3330,-0.5345,0.7474,-1.4891,-0.4188,0.0432,0.0000,0.0000,0.0000,0.0000,0.0161,0.0161,0.0000,-0.0594,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,5,-2.1919,6.6036,-0.7239,-0.7854,-4.0447,5.9095,0.0859,-0.3188,-1.9387,-0.3752,-0.2657,0.0000,0.0000,0.0000,0.0000,0.2110,0.2110,0.0000,0.0547,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.4913,5.6804,0.4223,-0.0526,2.3538,3.2294,-1.9124,-1.5525,-3.2251,-0.8986,-0.3142,0.0000,0.0000,0.0000,0.0000,2.2489,2.2489,0.0000,-1.9347,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.4742,5.7509,0.3522,0.3719,3.3080,5.7240,0.9163,0.3837,-2.0825,-0.4107,-0.0429,0.0000,0.0000,0.0000,0.0000,0.1166,0.1166,0.0000,-0.0737,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,5,-0.0611,7.0662,-0.4861,-0.2698,-2.7557,6.3507,0.1358,-0.1588,-2.8303,-0.5566,-0.5873,0.0000,0.0000,0.0000,0.0000,0.5633,0.5633,0.0000,0.0241,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.6008,5.9832,-0.0802,-0.0568,3.1432,5.9121,0.9456,0.3916,-2.4032,-0.4627,-0.1054,0.0000,0.0000,0.0000,0.0000,0.1115,0.1115,0.0000,-0.0061,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,10.6428,8.2867,0.4128,0.7197,4.8919,7.2098,0.6187,0.5704,-6.3696,-1.6474,-2.5446,0.0000,0.0000,0.0000,0.0000,2.5760,2.5760,0.0000,-0.0314,0.0000,0.0000
