other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,MohawkValley     ,239.5820,39.9250,62.6864,0,-42.7602,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,0,0.0000,0.0000,1.4543,0.0000
0,0,0,0,0,0,SierraBlock      ,240.5970,36.7460,210.4427,1,-7.5970,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,1,0.0000,0.0000,0.1448,0.0000
0,0,0,0,0,0,J                ,238.8910,41.6940,61.6168,0,-43.8986,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,2,0.0000,0.0000,1.1591,0.0000
0,0,0,0,0,0,H                ,240.5120,44.0180,62.7224,0,-45.1717,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,3,0.0000,0.0000,0.5605,0.0000
0,0,0,0,0,0,C                ,237.6600,45.2130,60.8777,0,-44.0048,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,4,0.0000,0.0000,1.1337,0.0000
0,0,0,0,0,0,PP               ,236.2990,47.8140,63.2334,0,-44.5498,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,5,0.0000,0.0000,0.4035,0.0000
0,0,0,0,0,0,V                ,237.3840,46.1770,138.8481,0,27.6934,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,6,0.0000,0.0000,0.0578,0.0000
0,0,0,0,0,0,KK               ,237.4070,47.4510,60.1344,0,-46.2697,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,7,0.0000,0.0000,0.9171,0.0000
0,0,0,0,0,0,daisybanks       ,236.3880,43.3910,60.2100,0,-43.4605,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,8,0.0000,0.0000,1.4662,0.0000
0,0,0,0,0,0,U                ,238.2100,44.0010,60.2628,0,-43.7999,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,9,0.0000,0.0000,1.3759,0.0000
0,0,0,0,0,0,wnv              ,241.7500,40.1450,64.0773,0,-44.9035,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,10,0.0000,0.0000,0.5841,0.0000
0,0,0,0,0,0,NorthAmerica     ,254.0070,38.0010,64.1237,1,-43.1189,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,11,0.0000,0.0000,0.0334,0.0000
0,0,0,0,0,0,X                ,238.4760,47.7610,60.6191,0,-45.7997,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,12,0.0000,0.0000,0.8377,0.0000
0,0,0,0,0,0,nitinat          ,235.4270,45.8800,108.2794,0,-8.7671,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,13,0.0000,0.0000,0.0791,0.0000
0,0,0,0,0,0,D                ,239.7320,46.4920,62.6447,0,-44.3821,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,14,0.0000,0.0000,0.5476,0.0000
0,0,0,0,0,0,minioly          ,236.2730,48.3040,235.4991,0,48.5816,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,15,0.0000,0.0000,2.4316,0.0000
0,0,0,0,0,0,cnv              ,242.7450,39.9510,62.9424,0,-50.9197,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,16,0.0000,0.0000,0.1494,0.0000
0,0,0,0,0,0,JDF              ,233.7880,46.8830,66.8702,1,-32.4207,1,1.0990,0.0100,1,0,0,0,0,-1.0000,-1.0000,17,0.0000,0.0000,1.0936,0.0000
0,0,0,0,0,0,eelriver         ,235.2600,41.4070,60.1839,0,-41.5255,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,18,0.0000,0.0000,3.5793,0.0000
0,0,0,0,0,0,carson           ,240.6520,38.7620,62.2209,0,-41.4328,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,19,0.0000,0.0000,2.1216,0.0000
0,0,0,0,0,0,WVanIs           ,234.2910,49.4470,234.4269,0,53.3842,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,20,0.0000,0.0000,0.4641,0.0000
0,0,0,0,0,0,Nevada           ,243.9910,36.6180,14.9527,1,-80.2992,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,0.0418,0.0000
0,0,0,0,0,0,DeathValley      ,242.9240,36.3780,236.6767,1,31.3628,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,0.3874,0.0000
0,0,0,0,0,0,SanJacinto       ,243.3470,33.3940,195.8212,1,-18.3282,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.3842,0.0000
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,184.9390,1,-32.6758,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3770,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9705,1,33.1828,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,6.6998,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.3614,1,-40.1398,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,1.1416,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,109.7772,1,-56.7732,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.5257,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3336,1,28.4997,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.8308,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.0578,1,-46.4719,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4609,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,132.9072,1,-50.6436,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4918,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.6249,1,-50.4855,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.7547,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4080,1,32.3406,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,8.2940,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.6502,0,-38.4282,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,3.8422,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1936,1,-37.7310,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,4.1358,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,80.3080,1,-44.7025,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2566,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,67.8845,1,-38.3343,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.3632,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.2130,1,-38.7978,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.1457,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3610,1,33.1195,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,0.7559,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.0803,1,-39.7956,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,1.0801,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.1761,0,34.8967,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,7.2654,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3259,0,-38.8968,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,2.5412,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.2082,1,-44.2979,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.6293,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3165,1,-39.0989,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,3.4053,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.6573,0,27.8921,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,1.2509,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,202.2741,0,-13.1017,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.1521,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3281,0,37.5246,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,2.9732,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,36.0394,0,-68.4967,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.3159,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.4561,1,64.4689,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.0740,0.0000
