lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,0.1308625254403458,1.4123189411650303,0.17344926643437475,30.538706012227294,0.7497742956329563,0.044764121615838676
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,5.030088725003773,4.356457264315065,6.147983698499344,28.597938401253245,0.8176154832558971,0.1509065521310936
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-4.3639248866206435,20.815677550242597,-5.917042168183194,26.761563709418326,0.7369510747174551,0.7778002330369035
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,-13.977817397601404,-6.121659295534032,-14.73073651964793,22.860399137512903,0.9488909424076268,-0.2684246474816063
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,0.026034688666590942,26.569886742550157,0.029392817416239225,28.47776582748454,0.7460884363903074,0.9329531017458194
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-10.560010372037285,3.4989925134268907,-13.00769331365482,26.28363702031831,0.8115930736132663,0.13172953918790298
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,-3.137555430063081,14.95863796240621,-3.5609782780720423,26.641315537918935,0.8805585138065076,0.561309911593396
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,-6.129131862368609,14.261971182377915,-7.007833772888059,25.91649362399037,0.8743616694635975,0.5500793090285883
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,-10.564502247930454,11.167416761745086,-11.524312121024696,24.152326906707785,0.9166616507508925,0.46192521736529757
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,-4.615794378232069,16.64708182328859,-6.324298225926828,26.552725249942576,0.7291169032622589,0.6269352747248632
235.269,40.744,-6.5,235.312,40.919,-6.5,235.058,40.907,0.0,0,-16.796302381844036,3.434839220486469,-17.81602431875834,20.20937732884844,0.9427505895050569,0.16906087329925637
234.047,47.495,-2.2,234.162,47.276,-2.5,234.334,47.443,-4.7,0,-2.6504757182002217,26.131602833936803,-3.3605940709334057,28.386585279267436,0.7895521231550728,0.9204816298657567
235.269,40.744,-6.5,235.058,40.907,0.0,235.055,40.729,0.0,0,-12.410127304506942,2.4177138961312896,-13.052415546098128,23.941727049317684,0.9507898860860658,0.100231847094186
233.725,47.955,-2.3,233.893,48.09,-4.5,233.588,48.137,-2.0,0,0.7793473190013288,21.88436835686338,0.9147131161821509,28.78840486392057,0.8483374429965848,0.7598642598073969
234.162,47.276,-2.5,234.215,47.089,-2.3,234.43099999999998,47.282,-4.8,0,-1.959246946652363,26.600386125960185,-2.57328027978658,28.393311940772413,0.7625759537851268,0.9368031024908136
235.09300000000002,42.2,-4.3,234.862,42.16,-2.0,234.923,42.001,-2.4,0,-7.6545505215691145,15.123144456101988,-9.694236034879516,25.229839374066152,0.7892686710265462,0.5993772221044479
234.957,43.141,-3.6,234.711,42.959,0.0,235.013,42.979,-4.2,0,-7.647809328194422,18.54136097027545,-10.876888484909117,25.133208510598507,0.7028315477159435,0.7376859924522716
232.155,49.468,0.0,232.16500000000002,49.288,0.0,232.411,49.299,-3.8,0,-10.063343815326473,2.3872312803799236,-12.726150934390205,26.456109511022063,0.7904792218977813,0.0887999253158685
235.13299999999998,42.007,-4.5,235.09300000000002,42.2,-4.3,234.923,42.001,-2.4,0,-7.925478936462031,14.632255194743205,-10.193742782460973,25.003217545328667,0.7771594872200792,0.5851523855989615
235.276,41.348,-4.6,235.036,41.366,-2.2,235.05200000000002,41.214,-2.0,0,-6.392574677955778,12.577244318192239,-6.967043921880482,25.865927480410797,0.9174422967035758,0.4858968509794529
234.914,41.826,-2.0,235.166,41.851,-4.5,234.923,42.001,-2.4,0,-6.838007756143533,15.027222506663911,-8.25534911895926,25.666339030762643,0.8279803159063038,0.5853886083070835
233.488,48.49,-4.2,233.24200000000002,48.316,0.0,233.52100000000002,48.295,-2.7,0,6.015309931347881,17.01130506239618,7.0641700650554435,28.128371862660433,0.8508770794353968,0.6042156038195036
233.893,48.09,-4.5,233.786,48.221,-4.6,233.588,48.137,-2.0,0,5.912994371321088,19.911546705946844,6.997824100000895,28.01327399193817,0.8442812687306883,0.7103963339868267
233.24200000000002,48.316,0.0,233.488,48.49,-4.2,233.265,48.528,-2.5,0,8.590962961213016,15.13422956560341,10.111268546195683,27.20467365283396,0.8491226289520313,0.5556602113644035
235.166,41.851,-4.5,235.13299999999998,42.007,-4.5,234.923,42.001,-2.4,0,-5.992497636951356,15.024229703843282,-7.509198985271389,25.907494445065502,0.7975636895715473,0.5798304707748614
232.74200000000002,48.885,-2.5,232.7,48.71,0.0,233.011,48.768,-3.0,0,12.602400942954345,8.339577836701364,14.962683441541879,24.987076157457004,0.8418505293963768,0.3326303873410954
234.663,43.131,0.0,234.957,43.141,-3.6,234.813,43.303,-2.4,0,-4.310347468697071,21.22960510707884,-5.908593214877161,26.789770994674583,0.7289608681920208,0.792423145183356
234.535,46.06,-2.0,234.82,45.899,-4.3,234.833,46.068,-4.7,0,-5.504694043029785,25.611852965372357,-8.102203712901183,26.945896768636686,0.678789258609881,0.9504578467377597
