other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,241.9785,1,33.1848,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,21,0.0000,0.0000,6.7652,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,75.0076,1,-40.4377,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,22,0.0000,0.0000,1.0853,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,112.2490,1,-57.0821,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,23,0.0000,0.0000,0.5106,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.4522,1,28.6009,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.8447,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,87.0471,1,-46.4545,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,0.4615,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,162.9337,1,-42.0548,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,0.4072,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.9320,1,-50.6739,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.7514,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.3925,1,32.3324,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,8.2738,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,67.1306,0,-38.8000,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,3.5295,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.1681,1,-37.6955,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,4.1615,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.6165,1,-44.3755,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,1.2952,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1378,1,-38.4742,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,1.2996,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4723,1,-38.9371,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,1.1028,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3200,1,33.3109,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,0.8291,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1872,1,-39.8923,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.0525,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2212,0,34.9275,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,7.5911,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3488,0,-38.9014,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,2.4945,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,73.9505,1,-44.1654,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,1.6533,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.4014,1,-39.1563,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,3.3604,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,221.5317,0,25.3503,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,1.0008,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,216.3164,0,9.2124,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,0.2264,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.1372,0,37.3302,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,2.9819,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.5154,0,-68.1632,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,0.3127,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,311.0098,1,64.2765,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,0.0733,0.0000
