other1,other2,other3,other4,other5,other6,name,interior_lon,interior_lat,euler_lon,euler_lon_sig,euler_lat,euler_lat_sig,rotation_rate,rotation_rate_sig,rotation_flag,apriori_flag,strain_rate,strain_rate_sig,strain_rate_flag,area_steradians,area_plate_carree,block_label,euler_lon_err,euler_lat_err,euler_rate,euler_rate_err
0,0,0,0,0,0,Elsinore         ,243.7000,32.5460,190.0752,1,-28.1074,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,24,0.0000,0.0000,0.3829,0.0000
0,0,0,0,0,0,SanBernadino     ,243.3500,34.0630,242.0033,1,33.1970,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,25,0.0000,0.0000,6.8983,0.0000
0,0,0,0,0,0,Salton           ,243.8410,33.4870,74.5666,1,-40.2175,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,26,0.0000,0.0000,1.1250,0.0000
0,0,0,0,0,0,san_gabriel      ,241.8350,34.4290,108.9653,1,-56.6752,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,27,0.0000,0.0000,0.5312,0.0000
0,0,0,0,0,0,WhiteWolf        ,241.7320,35.2940,235.3151,1,28.4729,1,0.0000,1.0000,0,0,0,0,0,-1.0000,-1.0000,28,0.0000,0.0000,0.8282,0.0000
0,0,0,0,0,0,WesternMojave    ,242.3600,34.8800,86.4309,1,-46.2609,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,29,0.0000,0.0000,0.4704,0.0000
0,0,0,0,0,0,SouthernIslands  ,241.4010,33.4990,149.7573,1,-47.2114,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,30,0.0000,0.0000,0.4350,0.0000
0,0,0,0,0,0,Pacific          ,240.1320,32.5230,105.8577,1,-50.5522,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,31,0.0000,0.0000,0.7529,0.0000
0,0,0,0,0,0,Chino            ,242.1460,34.0720,240.4290,1,32.3644,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,32,0.0000,0.0000,8.4014,0.0000
0,0,0,0,0,0,labasin          ,241.8190,34.0370,66.9670,0,-38.6792,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,33,0.0000,0.0000,3.6184,0.0000
0,0,0,0,0,0,VerdugoHills     ,241.7160,34.2010,66.2430,1,-37.7519,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,34,0.0000,0.0000,4.1014,0.0000
0,0,0,0,0,0,SanDiego         ,242.9240,32.3840,79.9796,1,-44.5582,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,35,0.0000,0.0000,1.2742,0.0000
0,0,0,0,0,0,Landers          ,243.5550,34.6670,68.1129,1,-38.4704,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,36,0.0000,0.0000,1.3054,0.0000
0,0,0,0,0,0,Helendale        ,243.0720,34.8610,69.4284,1,-38.9157,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,37,0.0000,0.0000,1.1093,0.0000
0,0,0,0,0,0,MojaveEasternMost,243.7240,34.9420,243.3223,1,33.3310,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,38,0.0000,0.0000,0.8472,0.0000
0,0,0,0,0,0,PanamintValley   ,242.3600,36.2150,66.1553,1,-39.8642,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,39,0.0000,0.0000,1.0615,0.0000
0,0,0,0,0,0,coso             ,242.1520,35.4830,241.2065,0,34.9193,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,40,0.0000,0.0000,7.4980,0.0000
0,0,0,0,0,0,wassuk           ,241.2750,38.1480,63.3500,0,-38.9048,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,41,0.0000,0.0000,2.5035,0.0000
0,0,0,0,0,0,CoastalRanges    ,239.5520,35.0230,74.1719,1,-44.2748,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,42,0.0000,0.0000,1.6327,0.0000
0,0,0,0,0,0,LittleVentura01  ,240.7640,34.3460,66.3396,1,-39.1153,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,43,0.0000,0.0000,3.3914,0.0000
0,0,0,0,0,0,sanfrancisco     ,237.7080,37.6420,224.3573,0,27.6615,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,44,0.0000,0.0000,1.2207,0.0000
0,0,0,0,0,0,lafayette        ,237.4230,38.3990,210.5254,0,1.4224,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,45,0.0000,0.0000,0.1901,0.0000
0,0,0,0,0,0,greenwood        ,237.3510,38.8920,234.3027,0,37.4929,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,46,0.0000,0.0000,2.9529,0.0000
0,0,0,0,0,0,SEalaska         ,215.6170,63.2060,37.0837,0,-68.2365,0,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,47,0.0000,0.0000,0.3117,0.0000
0,0,0,0,0,0,Restoftheworld   ,109.4520,26.4190,310.8485,1,64.4299,1,0.0000,0.0000,0,0,0,0,0,-1.0000,-1.0000,48,0.0000,0.0000,0.0734,0.0000
