lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate,strike_slip_rate_kinematic,dip_slip_rate_kinematic,strike_slip_coupling,dip_slip_coupling
232.06,49.636,0.0,232.155,49.468,0.0,232.174,49.619,-3.1,0,-3.070883747989381,26.705876486624852,-5.562530427017599,40.051835559162264,0.5580959852789183,0.6654522665105416
232.411,49.299,-3.8,232.173,49.109,0.0,232.41500000000002,49.088,-2.1,0,1.3320934122096995,28.60515559092215,2.0881916203088124,37.98667311473892,0.6270072984915536,0.7518805440863177
234.663,43.131,0.0,234.711,42.959,0.0,234.957,43.141,-3.6,0,-1.8854838613567673,21.24152855601377,-3.9161966925632186,24.467400452625228,0.4810224630170826,0.8680322857510508
235.01600000000002,40.553,0.0,235.0,40.375,0.0,235.122,40.45,-3.7,0,1.8529290764714843,11.698542460209444,3.2416973498787627,25.22140254535941,0.6885768613559717,0.46151531482873065
234.215,47.089,-2.3,234.514,47.122,-4.8,234.43099999999998,47.282,-4.8,0,-0.23200129935785477,30.049289404488825,-1.4489468034396893,31.40386579408601,0.12291065925434966,0.9566590856898874
232.16500000000002,49.288,0.0,232.173,49.109,0.0,232.411,49.299,-3.8,0,-13.710750176243671,23.212756142069136,-22.11250423403547,31.197809999016403,0.6220032094785118,0.7433080124244714
235.189,41.661,-4.5,234.916,41.672,-2.1,234.963,41.518,-2.0,0,8.135635362419348,10.698968743188269,11.580344787747094,15.210293127670525,0.7138756248528761,0.7050678697147337
235.236,41.503,-4.6,235.189,41.661,-4.5,234.963,41.518,-2.0,0,6.338511990581013,11.570651540713632,9.167113895207919,16.964769552039684,0.7067903243274791,0.6829497709316611
235.248,41.188,-4.2,235.276,41.348,-4.6,235.05200000000002,41.214,-2.0,0,4.154193368340054,13.772996064260049,5.823625905961791,19.874980799246316,0.7444595120247764,0.6924388056335192
234.951,42.568,-2.7,234.80700000000002,42.44,0.0,235.09699999999998,42.386,-4.2,0,3.7254492657244063,9.627415047084224,9.113123031229236,12.420159319207102,0.43164823999412594,0.7838968822820305
