lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_up_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi,model_up_vel,model_up_vel_residual,model_up_vel_rotation,model_up_elastic_segment,model_up_vel_block_strain_rate,model_up_vel_mogi
236.5130,48.3900,0,8,albh_PAN,6.5110,4.3720,0.0680,0.0570,1,0,1,0,0,0,0.0000,-2332979.5871,-3526485.8735,4760825.0431,5,6.7490,4.8243,0.2380,0.4523,3.1580,2.8854,0.1923,-0.0417,-3.7833,-1.8972,-0.6317,0.0000,0.0000,0.0000,0.0000,0.4922,0.4922,0.0000,0.1396,0.0000,0.0000
297.6600,82.4940,0,47,alrt_PAN,-2.5460,-1.8080,0.1720,0.2200,1,0,1,0,0,0,0.0000,386131.8000,-736721.9233,6312883.2163,47,-2.4610,-0.6489,0.0850,1.1591,-2.4454,-0.7939,0.0173,-0.1430,-0.0017,-0.0020,-0.0008,0.0000,0.0000,0.0000,0.0000,-0.0142,-0.0142,0.0000,0.0150,0.0000,0.0000
237.8580,48.1740,0,13,arli_PAN,4.2960,3.0500,0.0890,0.0780,1,0,1,0,0,0,0.0000,-2259093.9074,-3595446.7562,4744850.7671,12,4.3709,3.3441,0.0749,0.2941,3.2716,2.6754,0.5338,-0.0594,-1.6331,-0.6093,-0.0103,0.0000,0.0000,0.0000,0.0000,0.1082,0.1082,0.0000,-0.0980,0.0000,0.0000
237.3300,42.1810,0,4,ashl_PAN,-1.9500,6.7510,0.0980,0.0840,1,0,1,0,0,0,0.0000,-2547017.7720,-3971961.0150,4275579.2153,8,-2.5826,6.5830,-0.6326,-0.1680,-3.7471,5.9301,-0.2194,-0.6144,-0.9452,-0.0385,-0.1374,0.0000,0.0000,0.0000,0.0000,0.0151,0.0151,0.0000,0.1223,0.0000,0.0000
242.8460,34.4680,0,28,avry_PAN,-12.3380,13.3290,0.1940,0.1090,1,0,1,0,0,0,0.0000,-2395827.9845,-4670997.5090,3603629.0043,28,-12.9124,14.0707,-0.5744,0.7417,-12.3992,14.4570,0.5306,0.3785,-0.0175,0.0077,-0.0109,0.0000,0.0000,0.0000,0.0000,-0.3398,-0.3398,0.0000,0.3507,0.0000,0.0000
234.8650,48.8350,0,8,bamf_PAN,10.1030,6.8710,0.0850,0.0840,1,0,1,0,0,0,0.0000,-2412079.9884,-3427590.0446,4793521.4694,5,9.7020,7.1698,-0.4010,0.2988,2.9878,2.6822,0.6289,0.0398,-7.3431,-4.5274,-2.0703,0.0000,0.0000,0.0000,0.0000,2.2167,2.2167,0.0000,-0.1464,0.0000,0.0000
242.7950,40.4130,0,17,bamo_PAN,-3.0240,0.8580,0.0570,0.0700,1,0,1,0,0,0,0.0000,-2216440.3074,-4311800.8313,4127967.7102,16,-3.3216,0.4385,-0.2976,-0.4195,-3.0332,0.0415,0.4029,-0.4146,-0.1145,0.0177,-0.0061,0.0000,0.0000,0.0000,0.0000,-0.1065,-0.1065,0.0000,0.1127,0.0000,0.0000
236.5710,48.4290,0,8,bces_PAN,6.1920,3.9210,0.1720,0.1040,1,0,1,0,0,0,0.0000,-2327622.7712,-3526140.4061,4763702.0828,5,6.4958,4.7005,0.3038,0.7795,3.1506,2.8926,0.1474,-0.0431,-3.4926,-1.7648,-0.5106,0.0000,0.0000,0.0000,0.0000,0.0527,0.0527,0.0000,0.4579,0.0000,0.0000
237.3430,49.1040,0,14,bclc_PAN,4.0350,2.6880,0.0960,0.1270,1,0,1,0,0,0,0.0000,-2249461.0030,-3509686.6748,4813146.1750,11,3.9772,3.3225,-0.0578,0.6345,3.2668,2.7046,0.7104,0.1976,-1.4209,-0.8155,0.0010,0.0000,0.0000,0.0000,0.0000,0.1523,0.1523,0.0000,-0.1534,0.0000,0.0000
236.8530,49.1150,0,14,bcli_PAN,5.5790,3.4500,0.0900,0.0890,1,0,1,0,0,0,0.0000,-2278888.3080,-3489547.1672,4813946.4173,11,4.3989,3.5245,-1.1801,0.0745,3.2423,2.5019,0.5976,0.0621,-1.7543,-1.0847,-0.0558,0.0000,0.0000,0.0000,0.0000,0.1871,0.1871,0.0000,-0.1313,0.0000,0.0000
237.4610,49.2210,0,14,bcmr_PAN,4.1070,2.0250,0.0950,0.1070,1,0,1,0,0,0,0.0000,-2236936.8553,-3506018.8736,4821648.7455,11,3.6656,3.1958,-0.4414,1.1708,3.1894,2.7534,0.7958,0.3014,-1.2719,-0.7439,0.0158,0.0000,0.0000,0.0000,0.0000,0.1728,0.1728,0.0000,-0.1886,0.0000,0.0000
233.1570,50.5440,0,14,bcov_PAN,2.7260,2.8150,0.0650,0.1090,1,0,1,0,0,0,0.0000,-2426331.1789,-3238274.2404,4916385.7066,11,2.1939,3.2319,-0.5321,0.4169,2.1579,0.9680,0.8519,-0.6679,-0.8878,-1.5960,-0.7058,0.0000,0.0000,0.0000,0.0000,1.1217,1.1217,0.0000,-0.4159,0.0000,0.0000
232.6250,50.6860,0,14,bcph_PAN,2.3890,2.1940,0.0880,0.1570,1,0,1,0,0,0,0.0000,-2448890.0730,-3205913.3931,4926399.1097,11,1.4625,2.3409,-0.9265,0.1469,2.0523,0.7467,0.8174,-1.1843,-0.2276,-0.4099,-0.3129,0.0000,0.0000,0.0000,0.0000,0.6996,0.6996,0.0000,-0.3867,0.0000,0.0000
236.2000,48.5590,0,8,bcsm_PAN,7.3740,4.3610,0.2490,0.2560,1,0,1,0,0,0,0.0000,-2344387.4152,-3502004.1103,4773276.2669,5,7.1265,5.1012,-0.2475,0.7402,3.1046,2.8470,0.1939,0.1859,-4.2159,-2.4401,-0.9524,0.0000,0.0000,0.0000,0.0000,0.8124,0.8124,0.0000,0.1401,0.0000,0.0000
236.9110,49.2760,0,14,bcvc_PAN,5.1180,3.0910,0.0940,0.1070,1,0,1,0,0,0,0.0000,-2267960.7339,-3480505.1885,4825638.7353,11,4.0491,3.3842,-1.0689,0.2932,3.1319,2.5259,0.6185,0.1245,-1.5357,-0.9828,-0.0247,0.0000,0.0000,0.0000,0.0000,0.1694,0.1694,0.0000,-0.1447,0.0000,0.0000
237.5210,48.7550,0,14,beli_PAN,4.7440,2.6470,0.0860,0.0930,1,0,1,0,0,0,0.0000,-2254248.4409,-3541324.8847,4787664.7219,11,4.3512,3.4141,-0.3928,0.7671,3.5165,2.7782,0.7321,0.1450,-1.5668,-0.7808,-0.0081,0.0000,0.0000,0.0000,0.0000,0.1431,0.1431,0.0000,-0.1350,0.0000,0.0000
237.8750,47.6170,0,8,bfir_PAN,5.0250,2.6650,0.3040,0.3900,1,0,1,0,0,0,0.0000,-2282448.7967,-3635010.8268,4703347.2380,5,4.4328,3.4987,-0.5922,0.8337,3.4005,3.0516,0.7611,0.0454,-1.7933,-0.4925,-0.0373,0.0000,0.0000,0.0000,0.0000,0.2987,0.2987,0.0000,-0.2614,0.0000,0.0000
235.7470,47.5390,0,8,bils_PAN,14.1680,10.5610,0.3120,0.3290,1,0,1,0,0,0,0.0000,-2419451.8549,-3553041.0803,4697499.6823,5,13.8664,7.8339,-0.3016,-2.7271,3.3396,2.7913,0.5864,-0.5719,-11.1132,-4.4708,-1.3481,0.0000,0.0000,0.0000,0.0000,1.4890,1.4890,0.0000,-0.1408,0.0000,0.0000
240.3170,48.1320,0,14,brew_PAN,2.0520,1.1210,0.0410,0.0480,1,0,1,0,0,0,0.0000,-2104474.7624,-3692081.9828,4741736.8198,13,0.8486,0.4337,-1.2034,-0.6873,-0.0243,-0.1179,-0.2630,-0.3532,-0.6099,-0.1984,0.0469,0.0000,0.0000,0.0000,0.0000,0.0241,0.0241,0.0000,-0.0709,0.0000,0.0000
295.3040,32.3700,0,14,brmu_PAN,0.0180,0.2010,0.1410,0.1150,1,0,1,0,0,0,0.0000,2298668.7611,-4861992.8107,3409032.0176,13,-0.5525,-1.4383,-0.5705,-1.6393,-1.0649,-1.3345,-0.5082,0.1046,-0.0042,-0.0008,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0252,-0.0252,0.0000,0.0245,0.0000,0.0000
236.9840,49.2700,0,14,brn3_PAN,4.9680,3.1980,0.5230,0.5000,1,0,1,0,0,0,0.0000,-2263799.7499,-3483815.6673,4825203.6797,11,4.0027,3.3607,-0.9653,0.1627,3.1385,2.5561,0.6319,0.1414,-1.4960,-0.9460,-0.0176,0.0000,0.0000,0.0000,0.0000,0.1646,0.1646,0.0000,-0.1470,0.0000,0.0000
236.9780,49.2750,0,14,brnb_PAN,4.3390,3.0300,0.2110,0.2120,1,0,1,0,0,0,0.0000,-2263935.0819,-3483225.5123,4825566.2297,11,3.9986,3.3595,-0.3404,0.3295,3.1348,2.5536,0.6312,0.1415,-1.4950,-0.9473,-0.0177,0.0000,0.0000,0.0000,0.0000,0.1649,0.1649,0.0000,-0.1472,0.0000,0.0000
237.8680,47.5540,0,8,bsum_PAN,4.7490,4.0050,0.1940,0.3980,1,0,1,0,0,0,0.0000,-2285642.1269,-3639109.1884,4698624.8887,5,4.4595,3.5011,-0.2895,-0.5039,3.4157,3.0508,0.7666,0.0285,-1.8104,-0.4788,-0.0410,0.0000,0.0000,0.0000,0.0000,0.2565,0.2565,0.0000,-0.2155,0.0000,0.0000
237.2030,45.4860,0,7,bton_PAN,4.4490,5.4440,0.3120,0.2810,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7487,6.0759,0.2997,0.6319,3.1320,5.8011,0.5585,0.0246,-2.1752,-0.2995,-0.2027,0.0000,0.0000,0.0000,0.0000,0.2104,0.2104,0.0000,-0.0078,0.0000,0.0000
242.1560,42.7800,0,12,burn_PAN,-1.6660,1.1180,0.0420,0.0530,1,0,1,0,0,0,0.0000,-2182829.3577,-4132408.9709,4324673.8089,10,-2.1014,1.4235,-0.4354,0.3055,-2.4100,1.5541,-0.0968,0.1251,-0.2118,0.0056,0.0007,0.0000,0.0000,0.0000,0.0000,-0.0568,-0.0568,0.0000,0.0561,0.0000,0.0000
235.4370,42.8360,0,4,cabl_PAN,6.1720,13.7010,0.0720,0.0730,1,0,1,0,0,0,0.0000,-2648930.4339,-3845153.3128,4329239.5428,8,4.1757,10.3376,-1.9963,-3.3634,-2.0694,9.8146,0.1978,-0.4151,-6.4429,-0.1079,0.4076,0.0000,0.0000,0.0000,0.0000,-0.3720,-0.3720,0.0000,-0.0356,0.0000,0.0000
239.5690,35.8880,0,41,carh_PAN,-22.4460,28.1230,0.1730,0.1860,1,0,1,0,0,0,0.0000,-2612871.8248,-4448016.5388,3732613.1810,41,-28.0409,34.2772,-5.5949,6.1542,-28.9281,32.7557,-0.8684,-1.5346,-0.0188,0.0131,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0218,0.0218,0.0000,-0.0018,0.0000,0.0000
236.6330,46.1970,0,9,cath_PAN,6.2200,6.8340,0.0790,0.1040,1,0,1,0,0,0,0.0000,-2424082.3570,-3680925.2757,4595537.5422,6,6.6639,6.5221,0.4439,-0.3119,2.5894,5.7064,0.3027,0.0939,-4.3773,-0.9097,-0.9726,0.0000,0.0000,0.0000,0.0000,1.0085,1.0085,0.0000,-0.0359,0.0000,0.0000
237.8090,47.6140,0,8,cblv_PAN,5.0470,3.4570,0.2230,0.1900,1,0,1,0,0,0,0.0000,-2286765.7071,-3632587.6283,4703122.4931,5,4.5618,3.5703,-0.4852,0.1133,3.3987,3.0436,0.7077,-0.0136,-1.8708,-0.5131,-0.0487,0.0000,0.0000,0.0000,0.0000,0.2727,0.2727,0.0000,-0.2239,0.0000,0.0000
238.1740,47.5270,0,13,ch2m_PAN,4.2720,4.1260,0.4790,0.8960,1,0,1,0,0,0,0.0000,-2267341.5791,-3653145.0530,4696599.2854,12,3.9203,3.1508,-0.3517,-0.9752,2.6409,2.4531,0.2330,-0.3031,-1.5124,-0.3945,-0.0037,0.0000,0.0000,0.0000,0.0000,0.2109,0.2109,0.0000,-0.2072,0.0000,0.0000
237.8810,37.7240,0,43,chab_PAN,-15.4580,19.6520,0.1340,0.1810,1,0,1,0,0,0,0.0000,-2677772.0290,-4265591.4537,3895974.5857,44,-17.1979,20.1684,-1.7399,0.5164,-11.0933,9.6793,6.1427,-10.5239,-0.0381,0.0349,-0.0355,0.0000,0.0000,0.0000,0.0000,0.5157,0.5157,0.0000,-0.4802,0.0000,0.0000
237.2240,48.0110,0,8,chcm_PAN,5.7130,4.1790,0.0870,0.0860,1,0,1,0,0,0,0.0000,-2306038.0202,-3581564.4410,4732751.4477,5,5.4232,4.0100,-0.2898,-0.1690,3.2784,2.9724,0.4619,-0.0910,-2.6067,-0.9465,-0.1880,0.0000,0.0000,0.0000,0.0000,0.2941,0.2941,0.0000,-0.1061,0.0000,0.0000
238.2140,43.2240,0,3,chem_PAN,-0.5440,4.6760,0.0820,0.1100,1,0,1,0,0,0,0.0000,-2444027.5744,-3943964.4118,4360759.7268,2,-0.7869,4.9897,-0.2429,0.3137,-1.6500,5.5200,-0.2218,0.5544,-0.6413,-0.0241,-0.0559,0.0000,0.0000,0.0000,0.0000,0.3258,0.3258,0.0000,-0.2699,0.0000,0.0000
237.0900,46.6120,0,9,chst_PAN,4.7380,5.4120,0.4710,0.5990,1,0,1,0,0,0,0.0000,-2376498.2846,-3672101.5817,4627340.2013,6,5.2994,5.7217,0.5614,0.3097,2.6562,5.6654,0.3796,0.4496,-3.0228,-0.5059,-0.3458,0.0000,0.0000,0.0000,0.0000,0.4249,0.4249,0.0000,-0.0791,0.0000,0.0000
265.9110,58.7590,0,14,chur_PAN,0.4420,-1.5570,0.1020,0.1130,1,0,1,0,0,0,0.0000,-235481.1119,-3293998.5897,5444122.8309,13,0.2659,-0.7399,-0.1761,0.8171,0.2352,-0.7745,-0.0125,-0.0220,-0.0182,-0.0126,0.0029,0.0000,0.0000,0.0000,0.0000,0.0167,0.0167,0.0000,-0.0196,0.0000,0.0000
237.9920,49.1570,0,14,chwk_PAN,3.8400,1.9850,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2207201.8491,-3531164.1136,4817000.2555,11,2.9615,2.7775,-0.8785,0.7925,3.2541,2.9728,1.3650,0.7729,-1.0724,-0.5776,0.0357,0.0000,0.0000,0.0000,0.0000,0.4744,0.4744,0.0000,-0.5101,0.0000,0.0000
236.0220,45.4870,0,15,chzz_PAN,8.4670,9.5570,0.0950,0.0760,1,0,1,0,0,0,0.0000,-2494833.4087,-3701807.8826,4540570.0220,14,9.0481,9.6655,0.5811,0.1085,2.5215,6.6562,0.2991,0.0888,-6.8257,-3.0981,-1.3580,0.0000,0.0000,0.0000,0.0000,1.3329,1.3329,0.0000,0.0251,0.0000,0.0000
237.9110,42.9760,0,3,clcv_PAN,-0.5290,6.2930,0.2260,0.2350,1,0,1,0,0,0,0.0000,-2474854.4119,-3946939.0893,4340635.7745,2,-1.3094,5.3400,-0.7804,-0.9530,-2.2251,6.0075,-0.2127,0.6950,-0.7029,-0.0275,-0.0747,0.0000,0.0000,0.0000,0.0000,-0.2627,-0.2627,0.0000,0.3374,0.0000,0.0000
237.8640,42.8960,0,3,clhq_PAN,-0.4720,5.0750,0.1950,0.2110,1,0,1,0,0,0,0.0000,-2481312.7122,-3950035.8823,4334126.8111,2,-1.4371,5.4333,-0.9651,0.3583,-2.4073,6.0831,-0.2597,0.6773,-0.7104,-0.0275,-0.0782,0.0000,0.0000,0.0000,0.0000,-0.4225,-0.4225,0.0000,0.5007,0.0000,0.0000
237.9840,42.9230,0,3,clms_PAN,-1.2510,4.5230,0.6340,0.3740,1,0,1,0,0,0,0.0000,-2471951.2702,-3953491.8663,4336324.5315,2,-1.4859,5.4481,-0.2349,0.9251,-2.3384,5.8900,-0.1795,0.4667,-0.6730,-0.0248,-0.0696,0.0000,0.0000,0.0000,0.0000,-0.1146,-0.1146,0.0000,0.1842,0.0000,0.0000
235.8690,48.8200,0,14,clrs_PAN,6.9850,4.5940,0.1110,0.0820,1,0,1,0,0,0,0.0000,-2352354.7737,-3470367.4581,4792424.0407,11,6.7229,5.2500,-0.2621,0.6560,3.4184,2.0943,0.7478,-0.4050,-4.0524,-2.7508,-1.0267,0.0000,0.0000,0.0000,0.0000,1.2118,1.2118,0.0000,-0.1851,0.0000,0.0000
237.8510,42.9340,0,3,clwz_PAN,0.1330,5.1820,0.1700,0.1900,1,0,1,0,0,0,0.0000,-2480678.7492,-3947038.1739,4337219.6230,2,-1.3259,5.3770,-1.4589,0.1950,-2.3233,6.1040,-0.2781,0.7555,-0.7193,-0.0285,-0.0793,0.0000,0.0000,0.0000,0.0000,-0.4549,-0.4549,0.0000,0.5342,0.0000,0.0000
235.6040,40.4420,0,5,cme5_PAN,-5.5520,31.5500,0.1340,0.1490,1,0,1,0,0,0,0.0000,-2737565.9553,-3998713.0663,4130421.0336,18,-3.2997,23.3076,2.2523,-8.2424,-8.1591,23.9361,1.0171,-0.0854,-5.8765,0.7139,0.8062,0.0000,0.0000,0.0000,0.0000,-0.4954,-0.4954,0.0000,-0.3107,0.0000,0.0000
238.2510,48.5390,0,14,cncr_PAN,3.6440,2.3370,0.0770,0.1130,1,0,1,0,0,0,0.0000,-2218428.7035,-3585080.6705,4771804.9137,11,3.4441,2.9416,-0.1999,0.6046,3.6950,3.0797,1.4605,0.6500,-1.2096,-0.5119,0.0310,0.0000,0.0000,0.0000,0.0000,0.3883,0.3883,0.0000,-0.4193,0.0000,0.0000
237.2030,45.4860,0,7,cobo_PAN,5.7530,6.1980,0.4820,0.4470,1,0,1,0,0,0,0.0000,-2418048.8508,-3752508.8438,4540492.1092,4,4.7487,6.0759,-1.0043,-0.1221,3.1320,5.8011,0.5585,0.0246,-2.1752,-0.2995,-0.2027,0.0000,0.0000,0.0000,0.0000,0.2104,0.2104,0.0000,-0.0078,0.0000,0.0000
236.6950,44.5860,0,4,corv_PAN,4.3890,7.0270,0.0580,0.0650,1,0,1,0,0,0,0.0000,-2490082.6708,-3790067.7634,4469812.7593,8,4.9970,7.2766,0.6080,0.2496,3.0120,7.2341,0.5442,0.4030,-2.5292,-0.4455,-0.5220,0.0000,0.0000,0.0000,0.0000,0.6018,0.6018,0.0000,-0.0799,0.0000,0.0000
237.3140,48.2170,0,13,coup_PAN,5.0090,3.3380,0.1100,0.0780,1,0,1,0,0,0,0.0000,-2291205.1734,-3570837.7756,4748036.2146,12,5.0658,3.8335,0.0568,0.4955,3.2939,3.0578,0.4803,0.1326,-2.2523,-0.9083,-0.1113,0.0000,0.0000,0.0000,0.0000,0.2263,0.2263,0.0000,-0.1151,0.0000,0.0000
237.7430,46.8400,0,16,cpxf_PAN,4.7670,4.4140,0.0940,0.0760,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5320,4.4992,-0.2350,0.0852,2.5873,3.6991,-0.0396,-0.4636,-1.9051,-0.3365,-0.0740,0.0000,0.0000,0.0000,0.0000,0.3616,0.3616,0.0000,-0.2876,0.0000,0.0000
237.7430,46.8400,0,16,cpxx_PAN,4.7770,4.3990,0.0890,0.0790,1,0,1,0,0,0,0.0000,-2324647.6707,-3683346.3452,4644709.2880,15,4.5320,4.4992,-0.2450,0.1002,2.5873,3.6991,-0.0396,-0.4636,-1.9051,-0.3365,-0.0740,0.0000,0.0000,0.0000,0.0000,0.3616,0.3616,0.0000,-0.2876,0.0000,0.0000
239.2490,35.7920,0,41,crbt_PAN,-26.3330,33.2500,0.0560,0.0610,1,0,1,0,0,0,0.0000,-2640867.3993,-4438722.7048,3723964.4991,41,-27.2016,33.6272,-0.8686,0.3772,-29.3320,33.4596,-2.1141,-0.1802,-0.0163,0.0125,-0.0207,0.0000,0.0000,0.0000,0.0000,0.2792,0.2792,0.0000,-0.2585,0.0000,0.0000
237.0870,46.2750,0,9,crok_PAN,4.2340,5.5450,0.0920,0.0820,1,0,1,0,0,0,0.0000,-2391438.0666,-3694761.9929,4601533.3586,6,5.1430,5.8677,0.9090,0.3227,2.6283,5.6657,0.3263,0.2651,-2.8410,-0.4671,-0.3085,0.0000,0.0000,0.0000,0.0000,0.3420,0.3420,0.0000,-0.0336,0.0000,0.0000
237.7640,47.3810,0,10,cski_PAN,4.3360,3.5080,0.0850,0.0820,1,0,1,0,0,0,0.0000,-2299800.9201,-3646938.1334,4685627.9666,7,4.4321,3.8808,0.0961,0.3728,1.8344,3.0957,-0.6464,-0.3219,-1.9513,-0.4632,-0.0669,0.0000,0.0000,0.0000,0.0000,0.3068,0.3068,0.0000,-0.2399,0.0000,0.0000
237.1060,42.3770,0,4,ctpt_PAN,-1.4680,7.3890,0.0950,0.0770,1,0,1,0,0,0,0.0000,-2554568.5849,-3949668.6743,4291695.2559,8,-1.8716,7.0143,-0.4036,-0.3747,-3.2084,6.3902,-0.2165,-0.5791,-1.1203,-0.0449,-0.2107,0.0000,0.0000,0.0000,0.0000,0.0826,0.0826,0.0000,0.1281,0.0000,0.0000
236.7800,47.4230,0,10,cush_PAN,7.0690,5.7330,0.1060,0.1030,1,0,1,0,0,0,0.0000,-2360208.9725,-3604031.0037,4688787.2198,7,7.1070,5.7285,0.0380,-0.0045,1.8310,3.7519,-0.6755,-0.8220,-4.6005,-1.1546,-1.0467,0.0000,0.0000,0.0000,0.0000,-0.1430,-0.1430,0.0000,1.1897,0.0000,0.0000
237.5040,45.6110,0,7,cvo1_PAN,4.1220,5.3790,0.0820,0.0790,1,0,1,0,0,0,0.0000,-2392974.4784,-3756796.2737,4550220.4743,4,4.5057,5.5837,0.3837,0.2047,3.4448,5.2963,0.7290,-0.0617,-1.7898,-0.2257,-0.1092,0.0000,0.0000,0.0000,0.0000,0.1158,0.1158,0.0000,-0.0066,0.0000,0.0000
236.7560,43.1190,0,4,ddsn_PAN,0.4250,7.3360,0.0610,0.0590,1,0,1,0,0,0,0.0000,-2547963.8644,-3887178.4472,4352249.4559,8,0.4189,7.4862,-0.0061,0.1502,-1.1357,7.1089,0.0829,-0.3096,-1.6375,-0.0677,-0.3784,0.0000,0.0000,0.0000,0.0000,0.2858,0.2858,0.0000,0.0926,0.0000,0.0000
237.3270,45.5070,0,7,dea3_PAN,4.6810,6.0400,0.2290,0.2020,1,0,1,0,0,0,0.0000,-2409023.4261,-3756332.1141,4542127.9862,4,4.5882,5.8444,-0.0928,-0.1956,3.1898,5.5931,0.5853,0.0083,-1.9836,-0.2596,-0.1563,0.0000,0.0000,0.0000,0.0000,0.1670,0.1670,0.0000,-0.0107,0.0000,0.0000
236.0740,47.4690,0,8,deej_PAN,10.2300,7.5670,0.1380,0.1240,1,0,1,0,0,0,0.0000,-2402335.8636,-3571550.8895,4692244.4633,5,11.1091,6.6796,0.8791,-0.8874,3.3687,2.8315,0.7219,-0.8464,-8.4623,-3.0017,-2.0668,0.0000,0.0000,0.0000,0.0000,2.3279,2.3279,0.0000,-0.2612,0.0000,0.0000
